starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 28 18:08:12 2022	1656432492	698	499	1197	499
Tue Jun 28 18:10:49 2022	1656432649	791	406	1197	406
Tue Jun 28 18:11:01 2022	1656432661	495	702	1197	702
Tue Jun 28 18:08:23 2022	1656432503	588	609	1197	609
Tue Jun 28 18:09:03 2022	1656432543	601	596	1197	595
Tue Jun 28 18:08:41 2022	1656432521	788	409	1197	408
Tue Jun 28 18:10:03 2022	1656432603	595	602	1197	599
Tue Jun 28 18:09:25 2022	1656432565	503	695	1197	618
Tue Jun 28 18:09:20 2022	1656432560	502	695	1197	695
Tue Jun 28 18:08:41 2022	1656432521	783	414	1197	413
Tue Jun 28 18:08:04 2022	1656432484	507	690	1197	600
Tue Jun 28 18:11:37 2022	1656432697	995	203	1197	201
Tue Jun 28 18:09:31 2022	1656432571	304	893	1197	893
Tue Jun 28 18:11:29 2022	1656432689	513	685	1197	681
Tue Jun 28 18:07:58 2022	1656432478	591	606	1197	604
Tue Jun 28 18:09:50 2022	1656432590	190	1007	1197	1007
Tue Jun 28 18:11:29 2022	1656432689	508	690	1197	687
Tue Jun 28 18:10:25 2022	1656432625	404	793	1197	792
Tue Jun 28 18:11:21 2022	1656432681	799	398	1197	398
Tue Jun 28 18:11:29 2022	1656432689	514	684	1197	681
Tue Jun 28 18:11:11 2022	1656432671	498	699	1197	698
Tue Jun 28 18:09:37 2022	1656432577	993	204	1197	204
Tue Jun 28 18:11:14 2022	1656432674	709	488	1197	488
Tue Jun 28 18:10:17 2022	1656432617	788	409	1197	409
Tue Jun 28 18:10:38 2022	1656432638	699	499	1197	499
Tue Jun 28 18:10:25 2022	1656432625	406	792	1197	791
Tue Jun 28 18:09:55 2022	1656432595	698	499	1197	499
Tue Jun 28 18:08:04 2022	1656432484	509	688	1198	600
Tue Jun 28 18:07:58 2022	1656432478	591	606	1198	604
Tue Jun 28 18:11:04 2022	1656432664	396	801	1198	801
Tue Jun 28 18:09:21 2022	1656432561	387	810	1198	810
Tue Jun 28 18:11:38 2022	1656432698	690	507	1198	507
Tue Jun 28 18:08:38 2022	1656432518	800	398	1198	397
Tue Jun 28 18:10:49 2022	1656432649	506	692	1198	692
Tue Jun 28 18:10:13 2022	1656432613	793	405	1198	405
Tue Jun 28 18:09:57 2022	1656432597	490	707	1198	707
Tue Jun 28 18:10:22 2022	1656432622	393	804	1198	799
Tue Jun 28 18:07:59 2022	1656432479	502	696	1198	695
Tue Jun 28 18:09:21 2022	1656432561	695	503	1198	503
Tue Jun 28 18:09:20 2022	1656432560	417	781	1198	781
Tue Jun 28 18:09:44 2022	1656432584	909	288	1198	288
Tue Jun 28 18:09:31 2022	1656432571	304	894	1198	893
Tue Jun 28 18:09:25 2022	1656432565	605	593	1198	592
Tue Jun 28 18:11:34 2022	1656432694	989	209	1198	209
Tue Jun 28 18:10:44 2022	1656432644	811	387	1198	386
Tue Jun 28 18:09:31 2022	1656432571	607	591	1198	590
Tue Jun 28 18:10:48 2022	1656432648	685	513	1198	506
Tue Jun 28 18:11:14 2022	1656432674	894	304	1198	303
Tue Jun 28 18:09:54 2022	1656432594	601	597	1198	597
Tue Jun 28 18:09:42 2022	1656432582	297	901	1198	899
Tue Jun 28 18:08:41 2022	1656432521	785	413	1198	412
Tue Jun 28 18:11:29 2022	1656432689	498	700	1198	698
Tue Jun 28 18:11:34 2022	1656432694	894	304	1198	304
Tue Jun 28 18:11:14 2022	1656432674	894	304	1198	303
Tue Jun 28 18:11:10 2022	1656432670	712	486	1198	485
Tue Jun 28 18:11:33 2022	1656432693	695	503	1198	503
Tue Jun 28 18:08:10 2022	1656432490	995	203	1198	203
Tue Jun 28 18:08:38 2022	1656432518	714	484	1198	484
Tue Jun 28 18:11:00 2022	1656432660	495	703	1198	703
Tue Jun 28 18:11:38 2022	1656432698	598	600	1198	598
Tue Jun 28 18:10:31 2022	1656432631	393	805	1198	800
Tue Jun 28 18:10:48 2022	1656432648	1008	190	1198	189
Tue Jun 28 18:08:21 2022	1656432501	502	696	1198	696
Tue Jun 28 18:11:40 2022	1656432700	207	991	1198	989
Tue Jun 28 18:10:32 2022	1656432632	502	696	1198	696
Tue Jun 28 18:09:26 2022	1656432566	700	498	1198	497
Tue Jun 28 18:11:00 2022	1656432660	298	900	1198	899
Tue Jun 28 18:08:22 2022	1656432502	594	604	1198	603
Tue Jun 28 18:09:26 2022	1656432566	698	500	1198	499
Tue Jun 28 18:10:49 2022	1656432649	791	407	1198	407
Tue Jun 28 18:07:56 2022	1656432476	406	792	1198	791
Tue Jun 28 18:10:32 2022	1656432632	501	697	1198	696
Tue Jun 28 18:07:58 2022	1656432478	591	607	1198	605
Tue Jun 28 18:09:03 2022	1656432543	587	611	1198	611
Tue Jun 28 18:10:41 2022	1656432641	406	792	1198	792
Tue Jun 28 18:09:43 2022	1656432583	202	996	1198	994
Tue Jun 28 18:08:08 2022	1656432488	892	306	1198	305
Tue Jun 28 18:10:25 2022	1656432625	406	792	1198	791
Tue Jun 28 18:11:33 2022	1656432693	984	214	1198	214
Tue Jun 28 18:09:33 2022	1656432573	808	390	1198	390
Tue Jun 28 18:11:41 2022	1656432701	995	203	1198	203
Tue Jun 28 18:10:00 2022	1656432600	690	509	1198	505
Tue Jun 28 18:09:21 2022	1656432561	495	703	1198	703
Tue Jun 28 18:08:08 2022	1656432488	892	307	1198	306
Tue Jun 28 18:07:49 2022	1656432469	804	394	1198	393
Tue Jun 28 18:07:49 2022	1656432469	784	414	1198	414
Tue Jun 28 18:07:49 2022	1656432469	802	397	1198	396
Tue Jun 28 18:08:41 2022	1656432521	699	499	1198	499
Tue Jun 28 18:10:13 2022	1656432613	793	405	1198	405
Tue Jun 28 18:09:57 2022	1656432597	601	598	1198	597
Tue Jun 28 18:09:26 2022	1656432566	699	500	1198	499
Tue Jun 28 18:11:38 2022	1656432698	691	507	1198	507
Tue Jun 28 18:09:20 2022	1656432560	602	597	1198	595
Tue Jun 28 18:11:37 2022	1656432697	898	300	1198	300
Tue Jun 28 18:09:19 2022	1656432559	593	605	1198	605
Tue Jun 28 18:10:17 2022	1656432617	629	570	1198	570
Tue Jun 28 18:10:47 2022	1656432647	494	704	1198	703
Tue Jun 28 18:09:03 2022	1656432543	600	598	1198	596
Tue Jun 28 18:09:55 2022	1656432595	605	593	1198	593
Tue Jun 28 18:07:45 2022	1656432465	1093	106	1198	105
Tue Jun 28 18:09:19 2022	1656432559	597	602	1198	601
Tue Jun 28 18:09:50 2022	1656432590	184	1014	1198	1013
Tue Jun 28 18:08:26 2022	1656432506	500	698	1198	698
Tue Jun 28 18:07:56 2022	1656432476	407	792	1198	790
Tue Jun 28 18:08:28 2022	1656432508	700	499	1198	407
Tue Jun 28 18:10:08 2022	1656432608	492	706	1199	706
Tue Jun 28 18:10:48 2022	1656432648	1009	190	1199	190
Tue Jun 28 18:11:05 2022	1656432665	706	493	1199	492
Tue Jun 28 18:08:38 2022	1656432518	712	487	1199	487
Tue Jun 28 18:11:37 2022	1656432697	997	201	1199	200
Tue Jun 28 18:11:35 2022	1656432695	396	803	1199	803
Tue Jun 28 18:09:16 2022	1656432556	615	583	1199	583
Tue Jun 28 18:11:33 2022	1656432693	486	713	1199	710
Tue Jun 28 18:10:14 2022	1656432614	396	802	1199	802
Tue Jun 28 18:07:58 2022	1656432478	590	609	1199	607
Tue Jun 28 18:10:00 2022	1656432600	690	508	1199	504
Tue Jun 28 18:11:37 2022	1656432697	699	499	1199	498
Tue Jun 28 18:11:37 2022	1656432697	899	300	1199	300
Tue Jun 28 18:07:49 2022	1656432469	806	393	1199	388
Tue Jun 28 18:10:34 2022	1656432634	809	390	1199	390
Tue Jun 28 18:11:08 2022	1656432668	708	491	1199	489
Tue Jun 28 18:09:55 2022	1656432595	697	502	1199	502
Tue Jun 28 18:09:43 2022	1656432583	193	1006	1199	1004
Tue Jun 28 18:09:57 2022	1656432597	601	598	1199	598
Tue Jun 28 18:10:25 2022	1656432625	411	787	1199	786
Tue Jun 28 18:08:37 2022	1656432517	189	1009	1199	1008
Tue Jun 28 18:11:14 2022	1656432674	897	302	1199	301
Tue Jun 28 18:10:49 2022	1656432649	793	406	1199	405
Tue Jun 28 18:08:02 2022	1656432482	697	502	1199	502
Tue Jun 28 18:09:38 2022	1656432578	188	1011	1199	1010
Tue Jun 28 18:09:36 2022	1656432576	701	498	1199	412
Tue Jun 28 18:10:48 2022	1656432648	785	414	1199	412
Tue Jun 28 18:08:11 2022	1656432491	702	497	1199	495
Tue Jun 28 18:09:20 2022	1656432560	410	789	1199	789
Tue Jun 28 18:10:31 2022	1656432631	396	803	1199	799
Tue Jun 28 18:08:46 2022	1656432526	484	715	1199	709
Tue Jun 28 18:10:48 2022	1656432648	686	513	1199	506
Tue Jun 28 18:11:26 2022	1656432686	311	888	1199	888
Tue Jun 28 18:09:37 2022	1656432577	985	214	1199	214
Tue Jun 28 18:09:28 2022	1656432568	297	902	1199	899
Tue Jun 28 18:08:30 2022	1656432510	296	903	1199	903
Tue Jun 28 18:09:26 2022	1656432566	699	500	1199	500
Tue Jun 28 18:08:08 2022	1656432488	808	391	1199	391
Tue Jun 28 18:11:21 2022	1656432681	802	397	1199	397
Tue Jun 28 18:08:46 2022	1656432526	1018	181	1199	181
Tue Jun 28 18:10:34 2022	1656432634	495	704	1199	703
Tue Jun 28 18:11:01 2022	1656432661	1091	108	1199	108
Tue Jun 28 18:07:58 2022	1656432478	589	611	1199	608
Tue Jun 28 18:10:34 2022	1656432634	903	296	1199	296
Tue Jun 28 18:10:41 2022	1656432641	401	798	1199	798
Tue Jun 28 18:11:14 2022	1656432674	895	304	1199	304
Tue Jun 28 18:09:20 2022	1656432560	416	783	1199	783
Tue Jun 28 18:10:33 2022	1656432633	897	302	1199	302
Tue Jun 28 18:11:36 2022	1656432696	902	297	1199	297
Tue Jun 28 18:09:59 2022	1656432599	405	794	1199	794
Tue Jun 28 18:07:49 2022	1656432469	801	398	1199	396
Tue Jun 28 18:08:32 2022	1656432512	890	310	1199	309
Tue Jun 28 18:10:06 2022	1656432606	697	503	1199	502
Tue Jun 28 18:07:58 2022	1656432478	593	606	1199	604
Tue Jun 28 18:10:31 2022	1656432631	394	806	1199	804
Tue Jun 28 18:09:37 2022	1656432577	995	205	1199	204
Tue Jun 28 18:10:34 2022	1656432634	810	389	1199	389
Tue Jun 28 18:08:12 2022	1656432492	602	597	1199	596
Tue Jun 28 18:09:11 2022	1656432551	697	503	1199	502
Tue Jun 28 18:10:06 2022	1656432606	783	416	1199	415
Tue Jun 28 18:11:10 2022	1656432670	714	486	1199	484
Tue Jun 28 18:08:04 2022	1656432484	512	687	1199	599
Tue Jun 28 18:10:38 2022	1656432638	699	500	1199	500
Tue Jun 28 18:08:46 2022	1656432526	486	713	1199	708
Tue Jun 28 18:10:17 2022	1656432617	496	703	1199	703
Tue Jun 28 18:08:08 2022	1656432488	1089	111	1199	110
Tue Jun 28 18:10:13 2022	1656432613	396	803	1199	798
Tue Jun 28 18:07:58 2022	1656432478	590	609	1199	607
Tue Jun 28 18:10:32 2022	1656432632	194	1005	1199	1004
Tue Jun 28 18:10:13 2022	1656432613	792	407	1199	406
Tue Jun 28 18:10:19 2022	1656432619	602	598	1199	598
Tue Jun 28 18:08:55 2022	1656432535	700	499	1199	499
Tue Jun 28 18:11:32 2022	1656432692	594	605	1200	605
Tue Jun 28 18:08:15 2022	1656432495	305	895	1200	894
Tue Jun 28 18:09:55 2022	1656432595	697	502	1200	502
Tue Jun 28 18:07:54 2022	1656432474	704	496	1200	495
Tue Jun 28 18:09:36 2022	1656432576	508	692	1200	691
Tue Jun 28 18:07:56 2022	1656432476	500	700	1200	700
Tue Jun 28 18:09:11 2022	1656432551	985	215	1200	215
Tue Jun 28 18:08:15 2022	1656432495	709	490	1200	490
Tue Jun 28 18:09:33 2022	1656432573	804	396	1200	394
Tue Jun 28 18:11:37 2022	1656432697	899	300	1200	300
Tue Jun 28 18:08:08 2022	1656432488	806	393	1200	393
Tue Jun 28 18:08:30 2022	1656432510	891	309	1200	309
Tue Jun 28 18:11:26 2022	1656432686	892	308	1200	307
Tue Jun 28 18:10:08 2022	1656432608	599	601	1200	601
Tue Jun 28 18:09:19 2022	1656432559	598	602	1200	601
Tue Jun 28 18:09:28 2022	1656432568	307	893	1200	891
Tue Jun 28 18:10:43 2022	1656432643	601	598	1200	598
Tue Jun 28 18:08:40 2022	1656432520	701	499	1200	499
Tue Jun 28 18:10:49 2022	1656432649	791	408	1200	407
Tue Jun 28 18:07:45 2022	1656432465	1099	101	1200	101
Tue Jun 28 18:08:08 2022	1656432488	1092	108	1200	108
Tue Jun 28 18:10:24 2022	1656432624	497	703	1200	701
Tue Jun 28 18:09:19 2022	1656432559	593	607	1200	606
Tue Jun 28 18:09:53 2022	1656432593	697	502	1200	502
Tue Jun 28 18:09:07 2022	1656432547	188	1012	1200	1012
Tue Jun 28 18:10:02 2022	1656432602	492	708	1200	706
Tue Jun 28 18:11:21 2022	1656432681	807	393	1200	392
Tue Jun 28 18:09:18 2022	1656432558	513	686	1200	686
Tue Jun 28 18:10:41 2022	1656432641	400	800	1200	800
Tue Jun 28 18:09:26 2022	1656432566	699	501	1200	500
Tue Jun 28 18:09:54 2022	1656432594	495	705	1200	705
Tue Jun 28 18:09:37 2022	1656432577	989	211	1200	210
Tue Jun 28 18:10:17 2022	1656432617	730	469	1200	469
Tue Jun 28 18:10:32 2022	1656432632	503	696	1200	696
Tue Jun 28 18:10:00 2022	1656432600	687	513	1200	509
Tue Jun 28 18:09:36 2022	1656432576	894	306	1200	306
Tue Jun 28 18:07:56 2022	1656432476	613	587	1200	586
Tue Jun 28 18:11:33 2022	1656432693	398	802	1200	801
Tue Jun 28 18:11:42 2022	1656432702	792	408	1200	408
Tue Jun 28 18:11:42 2022	1656432702	808	392	1200	390
Tue Jun 28 18:09:37 2022	1656432577	996	204	1200	204
Tue Jun 28 18:10:53 2022	1656432653	496	704	1200	703
Tue Jun 28 18:10:06 2022	1656432606	804	396	1200	395
Tue Jun 28 18:10:06 2022	1656432606	804	396	1200	395
Tue Jun 28 18:11:41 2022	1656432701	894	306	1200	304
Tue Jun 28 18:10:38 2022	1656432638	513	687	1200	686
Tue Jun 28 18:08:52 2022	1656432532	506	694	1200	693
Tue Jun 28 18:08:12 2022	1656432492	695	505	1200	505
Tue Jun 28 18:09:19 2022	1656432559	600	600	1200	600
Tue Jun 28 18:11:13 2022	1656432673	311	889	1200	887
Tue Jun 28 18:11:39 2022	1656432699	423	777	1200	777
Tue Jun 28 18:08:38 2022	1656432518	803	397	1200	397
Tue Jun 28 18:08:40 2022	1656432520	704	496	1200	496
Tue Jun 28 18:10:48 2022	1656432648	687	513	1200	511
Tue Jun 28 18:08:28 2022	1656432508	701	499	1200	406
Tue Jun 28 18:10:13 2022	1656432613	400	800	1200	797
Tue Jun 28 18:11:01 2022	1656432661	498	702	1200	702
Tue Jun 28 18:11:37 2022	1656432697	899	301	1200	300
Tue Jun 28 18:11:42 2022	1656432702	698	503	1200	501
Tue Jun 28 18:07:59 2022	1656432479	486	714	1200	714
Tue Jun 28 18:08:11 2022	1656432491	702	498	1200	496
Tue Jun 28 18:10:48 2022	1656432648	689	511	1200	508
Tue Jun 28 18:09:07 2022	1656432547	195	1005	1200	1005
Tue Jun 28 18:08:08 2022	1656432488	875	325	1200	323
Tue Jun 28 18:11:00 2022	1656432660	591	609	1200	609
Tue Jun 28 18:11:38 2022	1656432698	609	592	1200	591
Tue Jun 28 18:10:53 2022	1656432653	500	701	1200	700
Tue Jun 28 18:08:27 2022	1656432507	494	706	1200	706
Tue Jun 28 18:11:21 2022	1656432681	802	398	1200	398
Tue Jun 28 18:09:48 2022	1656432588	805	395	1200	395
Tue Jun 28 18:11:13 2022	1656432673	503	698	1200	698
Tue Jun 28 18:11:01 2022	1656432661	1093	107	1200	107
Tue Jun 28 18:10:32 2022	1656432632	501	699	1200	699
Tue Jun 28 18:09:57 2022	1656432597	686	515	1200	514
Tue Jun 28 18:09:11 2022	1656432551	698	503	1200	502
Tue Jun 28 18:11:31 2022	1656432691	898	302	1200	302
Tue Jun 28 18:10:48 2022	1656432648	687	514	1200	511
Tue Jun 28 18:09:37 2022	1656432577	1003	197	1200	196
Tue Jun 28 18:11:14 2022	1656432674	591	610	1200	609
Tue Jun 28 18:08:08 2022	1656432488	892	308	1200	308
Tue Jun 28 18:10:34 2022	1656432634	811	390	1200	390
Tue Jun 28 18:10:17 2022	1656432617	627	574	1200	573
Tue Jun 28 18:10:17 2022	1656432617	627	573	1201	573
Tue Jun 28 18:08:35 2022	1656432515	796	405	1201	405
Tue Jun 28 18:11:36 2022	1656432696	898	302	1201	302
Tue Jun 28 18:09:33 2022	1656432573	807	393	1201	393
Tue Jun 28 18:10:13 2022	1656432613	795	406	1201	405
Tue Jun 28 18:07:55 2022	1656432475	502	698	1201	698
Tue Jun 28 18:10:38 2022	1656432638	693	508	1201	507
Tue Jun 28 18:08:52 2022	1656432532	194	1007	1201	1006
Tue Jun 28 18:09:37 2022	1656432577	1008	192	1201	192
Tue Jun 28 18:11:32 2022	1656432692	709	492	1201	492
Tue Jun 28 18:10:14 2022	1656432614	386	814	1201	813
Tue Jun 28 18:11:37 2022	1656432697	898	303	1201	302
Tue Jun 28 18:08:28 2022	1656432508	794	406	1201	406
Tue Jun 28 18:09:50 2022	1656432590	191	1010	1201	1009
Tue Jun 28 18:09:47 2022	1656432587	708	492	1201	491
Tue Jun 28 18:08:06 2022	1656432486	803	398	1201	397
Tue Jun 28 18:11:36 2022	1656432696	604	596	1201	596
Tue Jun 28 18:11:04 2022	1656432664	198	1002	1201	1002
Tue Jun 28 18:09:37 2022	1656432577	906	295	1201	294
Tue Jun 28 18:09:19 2022	1656432559	594	607	1201	606
Tue Jun 28 18:08:55 2022	1656432535	702	499	1201	499
Tue Jun 28 18:11:01 2022	1656432661	497	703	1201	703
Tue Jun 28 18:10:07 2022	1656432607	891	309	1201	309
Tue Jun 28 18:10:48 2022	1656432648	788	413	1201	410
Tue Jun 28 18:11:14 2022	1656432674	591	610	1201	609
Tue Jun 28 18:07:49 2022	1656432469	794	407	1201	406
Tue Jun 28 18:09:44 2022	1656432584	912	289	1201	289
Tue Jun 28 18:10:34 2022	1656432634	812	389	1201	389
Tue Jun 28 18:11:04 2022	1656432664	591	610	1201	513
Tue Jun 28 18:09:47 2022	1656432587	706	494	1201	493
Tue Jun 28 18:09:33 2022	1656432573	803	398	1201	396
Tue Jun 28 18:11:16 2022	1656432676	497	703	1201	703
Tue Jun 28 18:08:29 2022	1656432509	612	589	1201	589
Tue Jun 28 18:11:39 2022	1656432699	424	777	1201	777
Tue Jun 28 18:10:13 2022	1656432613	802	399	1201	399
Tue Jun 28 18:09:37 2022	1656432577	993	207	1201	206
Tue Jun 28 18:08:25 2022	1656432505	489	712	1201	711
Tue Jun 28 18:10:31 2022	1656432631	394	807	1201	803
Tue Jun 28 18:10:13 2022	1656432613	803	398	1201	397
Tue Jun 28 18:07:49 2022	1656432469	804	397	1201	396
Tue Jun 28 18:11:37 2022	1656432697	904	297	1201	297
Tue Jun 28 18:10:13 2022	1656432613	397	804	1201	800
Tue Jun 28 18:09:22 2022	1656432562	189	1012	1201	1012
Tue Jun 28 18:09:29 2022	1656432569	911	290	1201	289
Tue Jun 28 18:11:37 2022	1656432697	898	303	1201	302
Tue Jun 28 18:09:20 2022	1656432560	711	490	1201	490
Tue Jun 28 18:08:15 2022	1656432495	703	497	1201	497
Tue Jun 28 18:10:48 2022	1656432648	690	511	1201	508
Tue Jun 28 18:09:54 2022	1656432594	493	708	1201	708
Tue Jun 28 18:09:53 2022	1656432593	694	507	1201	506
Tue Jun 28 18:09:47 2022	1656432587	795	406	1201	405
Tue Jun 28 18:10:06 2022	1656432606	805	396	1201	396
Tue Jun 28 18:07:49 2022	1656432469	794	407	1201	406
Tue Jun 28 18:11:14 2022	1656432674	896	305	1201	304
Tue Jun 28 18:10:37 2022	1656432637	489	712	1201	712
Tue Jun 28 18:08:51 2022	1656432531	700	501	1201	501
Tue Jun 28 18:09:19 2022	1656432559	601	600	1201	600
Tue Jun 28 18:11:38 2022	1656432698	609	592	1201	591
Tue Jun 28 18:10:38 2022	1656432638	692	510	1201	509
Tue Jun 28 18:11:36 2022	1656432696	899	302	1201	301
Tue Jun 28 18:08:30 2022	1656432510	712	489	1201	486
Tue Jun 28 18:07:49 2022	1656432469	800	402	1201	401
Tue Jun 28 18:08:12 2022	1656432492	604	597	1201	597
Tue Jun 28 18:09:03 2022	1656432543	590	611	1201	611
Tue Jun 28 18:10:32 2022	1656432632	698	504	1201	504
Tue Jun 28 18:10:31 2022	1656432631	394	807	1201	803
Tue Jun 28 18:10:06 2022	1656432606	806	395	1201	394
Tue Jun 28 18:10:48 2022	1656432648	781	420	1201	418
Tue Jun 28 18:11:01 2022	1656432661	497	704	1201	704
Tue Jun 28 18:10:18 2022	1656432618	994	207	1201	207
Tue Jun 28 18:08:15 2022	1656432495	705	496	1201	496
Tue Jun 28 18:08:33 2022	1656432513	296	905	1201	902
Tue Jun 28 18:10:14 2022	1656432614	398	804	1201	803
Tue Jun 28 18:11:36 2022	1656432696	599	602	1201	601
Tue Jun 28 18:10:00 2022	1656432600	329	873	1201	871
Tue Jun 28 18:10:00 2022	1656432600	691	510	1201	508
Tue Jun 28 18:11:04 2022	1656432664	404	797	1201	797
Tue Jun 28 18:10:38 2022	1656432638	702	499	1201	499
Tue Jun 28 18:10:13 2022	1656432613	803	398	1201	394
Tue Jun 28 18:10:34 2022	1656432634	810	391	1201	391
Tue Jun 28 18:08:49 2022	1656432529	697	505	1201	504
Tue Jun 28 18:07:49 2022	1656432469	799	402	1201	401
Tue Jun 28 18:08:55 2022	1656432535	703	498	1201	498
Tue Jun 28 18:11:14 2022	1656432674	394	807	1201	807
Tue Jun 28 18:11:19 2022	1656432679	715	487	1201	486
Tue Jun 28 18:10:31 2022	1656432631	397	804	1201	800
Tue Jun 28 18:07:49 2022	1656432469	794	407	1201	406
Tue Jun 28 18:09:14 2022	1656432554	491	711	1201	710
Tue Jun 28 18:11:14 2022	1656432674	612	590	1201	588
Tue Jun 28 18:08:47 2022	1656432527	507	695	1201	694
Tue Jun 28 18:11:41 2022	1656432701	691	510	1201	510
Tue Jun 28 18:09:31 2022	1656432571	701	500	1202	500
Tue Jun 28 18:08:59 2022	1656432539	395	806	1202	806
Tue Jun 28 18:10:31 2022	1656432631	397	804	1202	799
Tue Jun 28 18:09:37 2022	1656432577	1005	197	1202	196
Tue Jun 28 18:10:22 2022	1656432622	695	506	1202	506
Tue Jun 28 18:10:40 2022	1656432640	812	389	1202	388
Tue Jun 28 18:09:26 2022	1656432566	707	495	1202	493
Tue Jun 28 18:07:49 2022	1656432469	801	401	1202	400
Tue Jun 28 18:09:53 2022	1656432593	693	509	1202	508
Tue Jun 28 18:11:36 2022	1656432696	703	499	1202	498
Tue Jun 28 18:08:25 2022	1656432505	696	506	1202	506
Tue Jun 28 18:09:33 2022	1656432573	809	393	1202	392
Tue Jun 28 18:07:49 2022	1656432469	798	404	1202	403
Tue Jun 28 18:10:38 2022	1656432638	692	510	1202	509
Tue Jun 28 18:10:27 2022	1656432627	697	505	1202	504
Tue Jun 28 18:09:37 2022	1656432577	997	204	1202	204
Tue Jun 28 18:09:21 2022	1656432561	700	502	1202	501
Tue Jun 28 18:09:36 2022	1656432576	705	496	1202	495
Tue Jun 28 18:10:31 2022	1656432631	1003	199	1202	199
Tue Jun 28 18:10:19 2022	1656432619	799	403	1202	401
Tue Jun 28 18:11:42 2022	1656432702	700	502	1202	500
Tue Jun 28 18:10:34 2022	1656432634	811	390	1202	390
Tue Jun 28 18:10:31 2022	1656432631	395	806	1202	803
Tue Jun 28 18:11:14 2022	1656432674	898	303	1202	303
Tue Jun 28 18:09:48 2022	1656432588	812	390	1202	390
Tue Jun 28 18:09:20 2022	1656432560	421	781	1202	781
Tue Jun 28 18:08:12 2022	1656432492	687	515	1202	512
Tue Jun 28 18:09:57 2022	1656432597	800	402	1202	401
Tue Jun 28 18:11:01 2022	1656432661	993	208	1202	208
Tue Jun 28 18:10:21 2022	1656432621	796	406	1202	405
Tue Jun 28 18:11:37 2022	1656432697	709	493	1202	492
Tue Jun 28 18:11:36 2022	1656432696	600	602	1202	601
Tue Jun 28 18:09:44 2022	1656432584	815	387	1202	386
Tue Jun 28 18:10:36 2022	1656432636	497	705	1202	705
Tue Jun 28 18:10:48 2022	1656432648	692	509	1202	507
Tue Jun 28 18:10:38 2022	1656432638	186	1016	1202	1016
Tue Jun 28 18:11:11 2022	1656432671	497	705	1202	705
Tue Jun 28 18:10:17 2022	1656432617	499	703	1202	703
Tue Jun 28 18:10:40 2022	1656432640	815	387	1202	386
Tue Jun 28 18:09:44 2022	1656432584	815	387	1202	386
Tue Jun 28 18:10:38 2022	1656432638	696	506	1202	502
Tue Jun 28 18:10:31 2022	1656432631	396	806	1202	802
Tue Jun 28 18:10:38 2022	1656432638	693	509	1202	507
Tue Jun 28 18:09:52 2022	1656432592	715	487	1202	485
Tue Jun 28 18:10:19 2022	1656432619	688	514	1202	512
Tue Jun 28 18:08:59 2022	1656432539	508	694	1202	690
Tue Jun 28 18:10:14 2022	1656432614	386	816	1202	814
Tue Jun 28 18:10:46 2022	1656432646	902	300	1202	300
Tue Jun 28 18:08:37 2022	1656432517	692	510	1202	509
Tue Jun 28 18:08:27 2022	1656432507	705	497	1202	497
Tue Jun 28 18:10:43 2022	1656432643	598	604	1202	604
Tue Jun 28 18:11:33 2022	1656432693	694	508	1202	507
Tue Jun 28 18:11:36 2022	1656432696	600	602	1202	601
Tue Jun 28 18:11:42 2022	1656432702	701	501	1202	498
Tue Jun 28 18:08:41 2022	1656432521	700	503	1202	502
Tue Jun 28 18:10:48 2022	1656432648	690	512	1202	509
Tue Jun 28 18:07:59 2022	1656432479	807	396	1202	395
Tue Jun 28 18:09:47 2022	1656432587	710	493	1202	491
Tue Jun 28 18:09:54 2022	1656432594	491	712	1202	711
Tue Jun 28 18:08:38 2022	1656432518	606	596	1202	596
Tue Jun 28 18:10:22 2022	1656432622	391	811	1202	807
Tue Jun 28 18:07:56 2022	1656432476	991	211	1202	211
Tue Jun 28 18:10:34 2022	1656432634	811	391	1202	391
