starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 28 19:23:38 2022	1656437018	64	24	88	24
Tue Jun 28 19:22:52 2022	1656436972	64	24	88	24
Tue Jun 28 19:22:04 2022	1656436924	64	24	88	24
Tue Jun 28 19:23:27 2022	1656437007	64	24	88	23
Tue Jun 28 19:23:39 2022	1656437019	64	24	88	24
Tue Jun 28 19:21:29 2022	1656436889	64	24	88	24
Tue Jun 28 19:22:43 2022	1656436963	64	24	88	24
Tue Jun 28 19:21:46 2022	1656436906	64	24	88	24
Tue Jun 28 19:23:12 2022	1656436992	65	23	88	23
Tue Jun 28 19:23:00 2022	1656436980	64	24	88	24
Tue Jun 28 19:23:45 2022	1656437025	64	24	88	24
Tue Jun 28 19:23:31 2022	1656437011	64	24	88	24
Tue Jun 28 19:22:51 2022	1656436971	64	24	88	24
Tue Jun 28 19:23:14 2022	1656436994	64	24	88	24
Tue Jun 28 19:23:41 2022	1656437021	64	24	88	23
Tue Jun 28 19:21:44 2022	1656436904	64	24	88	24
Tue Jun 28 19:22:02 2022	1656436922	64	24	88	24
Tue Jun 28 19:23:11 2022	1656436991	65	23	88	23
Tue Jun 28 19:22:47 2022	1656436967	64	24	88	24
Tue Jun 28 19:22:41 2022	1656436961	64	24	88	24
Tue Jun 28 19:21:14 2022	1656436874	65	23	88	23
Tue Jun 28 19:23:33 2022	1656437013	64	24	88	24
Tue Jun 28 19:23:18 2022	1656436998	64	24	88	24
Tue Jun 28 19:22:21 2022	1656436941	64	24	88	24
Tue Jun 28 19:22:02 2022	1656436922	64	24	88	24
Tue Jun 28 19:23:22 2022	1656437002	64	24	88	24
Tue Jun 28 19:22:51 2022	1656436971	64	24	88	24
Tue Jun 28 19:23:21 2022	1656437001	64	24	88	23
Tue Jun 28 19:21:58 2022	1656436918	64	24	88	24
Tue Jun 28 19:23:42 2022	1656437022	64	24	88	24
Tue Jun 28 19:23:05 2022	1656436985	64	24	88	24
Tue Jun 28 19:21:57 2022	1656436917	64	24	88	24
Tue Jun 28 19:21:50 2022	1656436910	64	24	88	24
Tue Jun 28 19:23:16 2022	1656436996	64	24	88	24
Tue Jun 28 19:22:10 2022	1656436930	64	24	88	23
Tue Jun 28 19:22:24 2022	1656436944	64	24	88	24
Tue Jun 28 19:22:41 2022	1656436961	64	24	88	24
Tue Jun 28 19:22:49 2022	1656436969	63	25	88	25
Tue Jun 28 19:21:17 2022	1656436877	64	24	88	24
Tue Jun 28 19:21:52 2022	1656436912	64	24	88	24
Tue Jun 28 19:23:26 2022	1656437006	67	21	88	21
Tue Jun 28 19:21:39 2022	1656436899	64	24	88	24
Tue Jun 28 19:21:27 2022	1656436887	64	24	88	24
Tue Jun 28 19:22:47 2022	1656436967	63	25	88	25
Tue Jun 28 19:22:45 2022	1656436965	65	23	88	23
Tue Jun 28 19:23:41 2022	1656437021	64	24	88	24
Tue Jun 28 19:23:28 2022	1656437008	67	21	88	21
Tue Jun 28 19:22:42 2022	1656436962	64	24	88	24
Tue Jun 28 19:21:24 2022	1656436884	67	21	88	21
Tue Jun 28 19:23:38 2022	1656437018	63	25	88	25
Tue Jun 28 19:22:06 2022	1656436926	64	25	88	24
Tue Jun 28 19:23:35 2022	1656437015	64	24	88	24
Tue Jun 28 19:23:06 2022	1656436986	64	24	88	24
Tue Jun 28 19:21:56 2022	1656436916	64	24	88	24
Tue Jun 28 19:22:00 2022	1656436920	64	24	88	24
Tue Jun 28 19:22:52 2022	1656436972	64	24	88	24
Tue Jun 28 19:21:55 2022	1656436915	64	24	88	24
Tue Jun 28 19:22:07 2022	1656436927	64	24	88	24
Tue Jun 28 19:22:39 2022	1656436959	64	24	88	24
Tue Jun 28 19:23:18 2022	1656436998	64	24	88	24
Tue Jun 28 19:23:07 2022	1656436987	64	24	88	24
Tue Jun 28 19:23:43 2022	1656437023	64	24	88	24
Tue Jun 28 19:22:24 2022	1656436944	64	24	88	23
Tue Jun 28 19:22:54 2022	1656436974	64	24	88	24
Tue Jun 28 19:21:17 2022	1656436877	63	25	88	25
Tue Jun 28 19:23:23 2022	1656437003	64	24	88	24
Tue Jun 28 19:22:01 2022	1656436921	64	24	88	23
Tue Jun 28 19:23:39 2022	1656437019	64	24	88	24
Tue Jun 28 19:22:40 2022	1656436960	64	25	88	24
Tue Jun 28 19:22:59 2022	1656436979	64	25	88	24
Tue Jun 28 19:22:18 2022	1656436938	64	24	88	24
Tue Jun 28 19:21:48 2022	1656436908	64	24	88	24
Tue Jun 28 19:22:10 2022	1656436930	64	24	88	24
Tue Jun 28 19:22:30 2022	1656436950	65	24	88	24
Tue Jun 28 19:23:02 2022	1656436982	65	24	88	23
Tue Jun 28 19:22:31 2022	1656436951	64	24	88	24
Tue Jun 28 19:23:29 2022	1656437009	64	24	88	24
Tue Jun 28 19:22:57 2022	1656436977	64	24	88	24
Tue Jun 28 19:22:22 2022	1656436942	64	24	88	24
Tue Jun 28 19:23:06 2022	1656436986	64	24	88	24
Tue Jun 28 19:23:18 2022	1656436998	64	24	88	24
Tue Jun 28 19:22:42 2022	1656436962	64	25	88	24
Tue Jun 28 19:22:21 2022	1656436941	64	24	88	24
Tue Jun 28 19:22:11 2022	1656436931	64	24	88	24
Tue Jun 28 19:22:07 2022	1656436927	64	24	88	24
Tue Jun 28 19:23:31 2022	1656437011	64	24	88	24
Tue Jun 28 19:22:53 2022	1656436973	64	25	88	24
Tue Jun 28 19:22:42 2022	1656436962	64	25	88	24
Tue Jun 28 19:21:46 2022	1656436906	64	24	88	24
Tue Jun 28 19:23:39 2022	1656437019	65	24	88	24
Tue Jun 28 19:22:55 2022	1656436975	64	24	88	24
Tue Jun 28 19:23:00 2022	1656436980	65	23	88	23
Tue Jun 28 19:23:28 2022	1656437008	64	24	88	24
Tue Jun 28 19:23:28 2022	1656437008	64	24	88	24
Tue Jun 28 19:22:07 2022	1656436927	64	24	88	24
Tue Jun 28 19:19:59 2022	1656436799	64	24	88	24
Tue Jun 28 19:21:31 2022	1656436891	65	24	88	23
Tue Jun 28 19:23:44 2022	1656437024	64	24	88	24
Tue Jun 28 19:22:20 2022	1656436940	64	24	88	24
Tue Jun 28 19:23:06 2022	1656436986	65	23	88	23
Tue Jun 28 19:22:07 2022	1656436927	64	24	88	24
Tue Jun 28 19:23:17 2022	1656436997	64	24	88	24
Tue Jun 28 19:23:08 2022	1656436988	64	24	88	24
Tue Jun 28 19:22:53 2022	1656436973	65	23	88	23
Tue Jun 28 19:22:58 2022	1656436978	65	23	88	23
Tue Jun 28 19:22:47 2022	1656436967	64	24	88	24
Tue Jun 28 19:22:26 2022	1656436946	64	24	88	24
Tue Jun 28 19:23:29 2022	1656437009	64	24	88	24
Tue Jun 28 19:23:02 2022	1656436982	64	24	88	24
Tue Jun 28 19:21:28 2022	1656436888	66	23	88	23
Tue Jun 28 19:21:56 2022	1656436916	65	24	88	23
Tue Jun 28 19:22:57 2022	1656436977	64	24	88	24
Tue Jun 28 19:22:04 2022	1656436924	64	24	88	24
Tue Jun 28 19:22:58 2022	1656436978	64	24	88	24
Tue Jun 28 19:22:00 2022	1656436920	63	25	88	25
Tue Jun 28 19:22:07 2022	1656436927	64	24	88	24
Tue Jun 28 19:23:44 2022	1656437024	64	24	88	24
Tue Jun 28 19:22:59 2022	1656436979	64	24	88	24
Tue Jun 28 19:23:43 2022	1656437023	65	24	88	24
Tue Jun 28 19:22:41 2022	1656436961	65	24	88	23
Tue Jun 28 19:23:10 2022	1656436990	64	24	88	24
Tue Jun 28 19:23:06 2022	1656436986	64	24	88	24
Tue Jun 28 19:23:03 2022	1656436983	64	24	88	24
Tue Jun 28 19:23:23 2022	1656437003	65	23	88	23
Tue Jun 28 19:23:03 2022	1656436983	64	24	88	24
Tue Jun 28 19:21:37 2022	1656436897	65	24	88	24
Tue Jun 28 19:23:01 2022	1656436981	65	24	88	24
Tue Jun 28 19:23:13 2022	1656436993	64	25	88	25
Tue Jun 28 19:22:20 2022	1656436940	64	24	88	24
Tue Jun 28 19:23:03 2022	1656436983	65	23	88	23
Tue Jun 28 19:21:28 2022	1656436888	67	21	88	21
Tue Jun 28 19:23:06 2022	1656436986	65	24	88	24
Tue Jun 28 19:21:48 2022	1656436908	64	25	88	25
Tue Jun 28 19:22:42 2022	1656436962	64	24	88	24
Tue Jun 28 19:23:11 2022	1656436991	64	24	88	24
Tue Jun 28 19:21:31 2022	1656436891	64	24	88	24
Tue Jun 28 19:20:41 2022	1656436841	63	25	88	25
Tue Jun 28 19:23:27 2022	1656437007	64	24	88	24
Tue Jun 28 19:22:29 2022	1656436949	64	24	88	24
Tue Jun 28 19:23:36 2022	1656437016	64	24	88	24
Tue Jun 28 19:23:00 2022	1656436980	65	23	88	23
Tue Jun 28 19:21:57 2022	1656436917	64	24	88	24
Tue Jun 28 19:21:56 2022	1656436916	64	24	88	24
Tue Jun 28 19:22:14 2022	1656436934	64	24	88	24
Tue Jun 28 19:22:21 2022	1656436941	64	24	88	24
Tue Jun 28 19:22:11 2022	1656436931	65	24	88	24
Tue Jun 28 19:21:58 2022	1656436918	64	24	88	24
Tue Jun 28 19:23:36 2022	1656437016	64	24	88	24
Tue Jun 28 19:23:06 2022	1656436986	64	24	88	24
Tue Jun 28 19:22:46 2022	1656436966	64	24	88	24
Tue Jun 28 19:22:52 2022	1656436972	64	24	88	24
Tue Jun 28 19:23:37 2022	1656437017	64	24	88	24
Tue Jun 28 19:23:11 2022	1656436991	65	23	88	23
Tue Jun 28 19:21:59 2022	1656436919	65	23	88	23
Tue Jun 28 19:23:27 2022	1656437007	64	25	88	24
Tue Jun 28 19:22:25 2022	1656436945	64	24	88	24
Tue Jun 28 19:20:40 2022	1656436840	65	23	88	23
Tue Jun 28 19:23:23 2022	1656437003	65	24	88	24
Tue Jun 28 19:23:29 2022	1656437009	64	24	88	24
Tue Jun 28 19:22:24 2022	1656436944	64	24	88	24
Tue Jun 28 19:22:41 2022	1656436961	64	24	88	24
Tue Jun 28 19:23:03 2022	1656436983	64	24	88	24
Tue Jun 28 19:21:40 2022	1656436900	64	24	88	24
Tue Jun 28 19:23:19 2022	1656436999	64	24	88	24
Tue Jun 28 19:22:40 2022	1656436960	63	25	88	25
Tue Jun 28 19:21:57 2022	1656436917	64	24	88	24
Tue Jun 28 19:22:53 2022	1656436973	64	24	88	24
Tue Jun 28 19:23:42 2022	1656437022	65	24	88	24
Tue Jun 28 19:22:24 2022	1656436944	64	24	88	24
Tue Jun 28 19:22:49 2022	1656436969	64	24	88	24
Tue Jun 28 19:22:44 2022	1656436964	65	24	88	24
Tue Jun 28 19:22:42 2022	1656436962	64	25	88	24
Tue Jun 28 19:22:04 2022	1656436924	64	24	88	24
Tue Jun 28 19:23:32 2022	1656437012	64	25	88	24
Tue Jun 28 19:22:22 2022	1656436942	64	24	88	24
Tue Jun 28 19:22:54 2022	1656436974	64	24	88	24
Tue Jun 28 19:22:15 2022	1656436935	64	24	88	24
Tue Jun 28 19:22:30 2022	1656436950	65	23	88	23
Tue Jun 28 19:22:07 2022	1656436927	64	24	88	24
Tue Jun 28 19:23:23 2022	1656437003	64	24	88	24
Tue Jun 28 19:22:39 2022	1656436959	64	24	88	24
Tue Jun 28 19:23:35 2022	1656437015	65	24	88	23
Tue Jun 28 19:22:48 2022	1656436968	65	24	88	23
Tue Jun 28 19:23:02 2022	1656436982	64	24	88	24
Tue Jun 28 19:23:32 2022	1656437012	64	24	88	24
Tue Jun 28 19:22:11 2022	1656436931	65	24	88	23
Tue Jun 28 19:23:17 2022	1656436997	65	24	88	24
Tue Jun 28 19:22:54 2022	1656436974	64	24	88	24
Tue Jun 28 19:22:57 2022	1656436977	65	24	88	23
Tue Jun 28 19:22:59 2022	1656436979	64	24	88	24
Tue Jun 28 19:23:35 2022	1656437015	64	24	88	24
Tue Jun 28 19:22:07 2022	1656436927	65	24	88	24
Tue Jun 28 19:21:59 2022	1656436919	64	24	88	24
Tue Jun 28 19:23:02 2022	1656436982	63	25	88	25
Tue Jun 28 19:22:52 2022	1656436972	64	24	88	24
Tue Jun 28 19:22:12 2022	1656436932	64	24	88	24
Tue Jun 28 19:22:43 2022	1656436963	64	25	88	25
Tue Jun 28 19:21:25 2022	1656436885	66	22	88	22
Tue Jun 28 19:21:20 2022	1656436880	64	24	88	24
Tue Jun 28 19:23:39 2022	1656437019	63	25	88	25
Tue Jun 28 19:22:55 2022	1656436975	64	24	88	24
Tue Jun 28 19:23:09 2022	1656436989	64	24	88	24
Tue Jun 28 19:23:28 2022	1656437008	67	21	88	21
Tue Jun 28 19:22:25 2022	1656436945	64	24	88	23
Tue Jun 28 19:22:02 2022	1656436922	65	23	88	23
Tue Jun 28 19:23:33 2022	1656437013	64	24	88	24
Tue Jun 28 19:22:21 2022	1656436941	64	25	88	25
Tue Jun 28 19:22:54 2022	1656436974	64	24	88	24
Tue Jun 28 19:23:38 2022	1656437018	64	24	88	24
Tue Jun 28 19:21:56 2022	1656436916	64	24	88	24
Tue Jun 28 19:23:44 2022	1656437024	64	24	88	24
Tue Jun 28 19:22:58 2022	1656436978	64	25	88	25
Tue Jun 28 19:23:10 2022	1656436990	65	23	88	23
Tue Jun 28 19:22:42 2022	1656436962	64	24	88	24
Tue Jun 28 19:22:05 2022	1656436925	65	24	88	23
Tue Jun 28 19:21:56 2022	1656436916	64	25	88	25
Tue Jun 28 19:23:38 2022	1656437018	65	23	88	23
Tue Jun 28 19:21:48 2022	1656436908	65	23	88	23
Tue Jun 28 19:22:53 2022	1656436973	65	24	88	24
Tue Jun 28 19:22:20 2022	1656436940	64	24	88	24
Tue Jun 28 19:21:13 2022	1656436873	65	23	88	23
Tue Jun 28 19:21:35 2022	1656436895	64	24	88	24
Tue Jun 28 19:22:48 2022	1656436968	65	24	88	24
Tue Jun 28 19:23:11 2022	1656436991	65	23	88	23
Tue Jun 28 19:23:41 2022	1656437021	64	24	88	24
Tue Jun 28 19:22:42 2022	1656436962	64	24	88	24
Tue Jun 28 19:23:39 2022	1656437019	64	24	88	24
Tue Jun 28 19:21:31 2022	1656436891	65	24	88	24
Tue Jun 28 19:22:56 2022	1656436976	65	24	88	24
Tue Jun 28 19:22:29 2022	1656436949	64	24	88	24
Tue Jun 28 19:23:27 2022	1656437007	65	24	88	24
Tue Jun 28 19:22:48 2022	1656436968	64	24	88	24
Tue Jun 28 19:22:22 2022	1656436942	65	24	88	24
Tue Jun 28 19:21:57 2022	1656436917	64	24	88	24
Tue Jun 28 19:22:10 2022	1656436930	64	24	88	24
Tue Jun 28 19:21:59 2022	1656436919	64	24	88	24
Tue Jun 28 19:22:09 2022	1656436929	64	24	88	24
Tue Jun 28 19:21:59 2022	1656436919	64	24	88	24
Tue Jun 28 19:23:23 2022	1656437003	65	24	88	23
Tue Jun 28 19:23:13 2022	1656436993	65	23	88	23
Tue Jun 28 19:23:41 2022	1656437021	64	24	88	24
Tue Jun 28 19:22:20 2022	1656436940	65	24	88	24
Tue Jun 28 19:21:55 2022	1656436915	64	24	88	24
Tue Jun 28 19:21:16 2022	1656436876	64	24	88	24
Tue Jun 28 19:23:26 2022	1656437006	67	21	88	21
Tue Jun 28 19:22:37 2022	1656436957	65	24	88	24
Tue Jun 28 19:23:10 2022	1656436990	65	24	88	23
Tue Jun 28 19:21:58 2022	1656436918	64	24	88	24
Tue Jun 28 19:22:42 2022	1656436962	64	24	88	24
Tue Jun 28 19:23:21 2022	1656437001	64	24	88	24
Tue Jun 28 19:23:24 2022	1656437004	67	21	88	21
Tue Jun 28 19:22:54 2022	1656436974	64	25	88	25
Tue Jun 28 19:22:40 2022	1656436960	64	24	88	24
Tue Jun 28 19:22:11 2022	1656436931	65	24	88	24
Tue Jun 28 19:23:22 2022	1656437002	64	24	88	24
Tue Jun 28 19:21:44 2022	1656436904	65	24	88	24
Tue Jun 28 19:21:25 2022	1656436885	67	21	88	21
Tue Jun 28 19:21:50 2022	1656436910	65	24	88	24
Tue Jun 28 19:23:27 2022	1656437007	65	24	88	24
Tue Jun 28 19:23:36 2022	1656437016	64	24	88	24
Tue Jun 28 19:23:43 2022	1656437023	65	24	88	24
Tue Jun 28 19:21:44 2022	1656436904	64	24	88	24
Tue Jun 28 19:21:59 2022	1656436919	65	24	88	24
Tue Jun 28 19:22:37 2022	1656436957	64	25	88	24
Tue Jun 28 19:22:51 2022	1656436971	64	24	88	24
Tue Jun 28 19:23:27 2022	1656437007	64	25	88	25
Tue Jun 28 19:23:31 2022	1656437011	63	25	88	25
Tue Jun 28 19:22:22 2022	1656436942	65	24	88	24
Tue Jun 28 19:22:22 2022	1656436942	64	24	88	24
Tue Jun 28 19:21:45 2022	1656436905	65	24	88	24
Tue Jun 28 19:22:42 2022	1656436962	65	24	88	24
Tue Jun 28 19:22:23 2022	1656436943	65	24	88	24
Tue Jun 28 19:23:37 2022	1656437017	65	24	88	24
Tue Jun 28 19:22:19 2022	1656436939	65	23	88	23
Tue Jun 28 19:21:39 2022	1656436899	64	24	88	24
Tue Jun 28 19:21:29 2022	1656436889	64	24	88	24
Tue Jun 28 19:22:00 2022	1656436920	65	24	88	24
Tue Jun 28 19:21:28 2022	1656436888	64	25	88	25
Tue Jun 28 19:22:20 2022	1656436940	65	23	88	23
Tue Jun 28 19:22:44 2022	1656436964	64	24	88	24
Tue Jun 28 19:22:19 2022	1656436939	63	25	88	25
Tue Jun 28 19:22:28 2022	1656436948	65	24	88	24
Tue Jun 28 19:22:20 2022	1656436940	64	24	88	24
Tue Jun 28 19:22:22 2022	1656436942	64	24	88	24
Tue Jun 28 19:22:09 2022	1656436929	64	24	88	24
Tue Jun 28 19:23:11 2022	1656436991	64	24	88	24
Tue Jun 28 19:22:52 2022	1656436972	65	24	88	23
Tue Jun 28 19:22:42 2022	1656436962	64	24	88	24
Tue Jun 28 19:22:19 2022	1656436939	64	25	88	24
Tue Jun 28 19:23:16 2022	1656436996	64	24	88	24
Tue Jun 28 19:22:38 2022	1656436958	64	24	88	24
Tue Jun 28 19:23:08 2022	1656436988	65	23	88	23
Tue Jun 28 19:23:34 2022	1656437014	65	23	88	23
Tue Jun 28 19:21:29 2022	1656436889	64	25	89	24
Tue Jun 28 19:22:02 2022	1656436922	65	24	89	24
Tue Jun 28 19:21:54 2022	1656436914	63	25	89	25
Tue Jun 28 19:21:34 2022	1656436894	65	24	89	24
Tue Jun 28 19:21:29 2022	1656436889	65	24	89	23
Tue Jun 28 19:21:58 2022	1656436918	64	24	89	24
Tue Jun 28 19:22:00 2022	1656436920	64	25	89	24
Tue Jun 28 19:21:46 2022	1656436906	64	24	89	24
Tue Jun 28 19:23:18 2022	1656436998	64	24	89	24
Tue Jun 28 19:22:02 2022	1656436922	65	24	89	24
Tue Jun 28 19:22:19 2022	1656436939	65	24	89	24
Tue Jun 28 19:21:21 2022	1656436881	65	23	89	23
Tue Jun 28 19:23:19 2022	1656436999	65	23	89	23
Tue Jun 28 19:21:20 2022	1656436880	64	24	89	24
Tue Jun 28 19:23:37 2022	1656437017	65	24	89	24
Tue Jun 28 19:21:57 2022	1656436917	64	24	89	24
Tue Jun 28 19:22:22 2022	1656436942	65	24	89	24
Tue Jun 28 19:22:13 2022	1656436933	65	24	89	24
Tue Jun 28 19:22:52 2022	1656436972	64	24	89	24
Tue Jun 28 19:21:50 2022	1656436910	64	25	89	25
Tue Jun 28 19:19:52 2022	1656436792	64	24	89	24
Tue Jun 28 19:22:40 2022	1656436960	64	25	89	25
Tue Jun 28 19:21:28 2022	1656436888	64	25	89	25
Tue Jun 28 19:22:59 2022	1656436979	65	24	89	24
Tue Jun 28 19:23:19 2022	1656436999	65	24	89	24
Tue Jun 28 19:23:29 2022	1656437009	64	24	89	24
Tue Jun 28 19:21:53 2022	1656436913	64	24	89	24
Tue Jun 28 19:22:06 2022	1656436926	65	23	89	23
Tue Jun 28 19:21:18 2022	1656436878	65	24	89	24
Tue Jun 28 19:23:34 2022	1656437014	64	25	89	24
Tue Jun 28 19:23:20 2022	1656437000	64	24	89	24
Tue Jun 28 19:23:22 2022	1656437002	65	24	89	24
Tue Jun 28 19:22:05 2022	1656436925	64	25	89	25
Tue Jun 28 19:22:58 2022	1656436978	65	24	89	24
Tue Jun 28 19:22:38 2022	1656436958	64	24	89	24
Tue Jun 28 19:23:38 2022	1656437018	65	23	89	23
Tue Jun 28 19:21:50 2022	1656436910	65	24	89	24
Tue Jun 28 19:22:17 2022	1656436937	64	25	89	25
Tue Jun 28 19:23:32 2022	1656437012	65	24	89	24
Tue Jun 28 19:23:36 2022	1656437016	64	24	89	24
Tue Jun 28 19:23:04 2022	1656436984	65	24	89	24
Tue Jun 28 19:22:41 2022	1656436961	64	24	89	24
Tue Jun 28 19:22:39 2022	1656436959	65	24	89	24
Tue Jun 28 19:23:40 2022	1656437020	64	24	89	24
Tue Jun 28 19:21:41 2022	1656436901	64	24	89	24
Tue Jun 28 19:20:41 2022	1656436841	65	23	89	23
Tue Jun 28 19:20:50 2022	1656436850	65	24	89	24
Tue Jun 28 19:23:05 2022	1656436985	65	24	89	24
Tue Jun 28 19:21:45 2022	1656436905	65	24	89	24
Tue Jun 28 19:23:21 2022	1656437001	64	24	89	24
Tue Jun 28 19:23:05 2022	1656436985	63	25	89	25
Tue Jun 28 19:22:28 2022	1656436948	65	24	89	23
Tue Jun 28 19:22:52 2022	1656436972	64	24	89	24
Tue Jun 28 19:22:42 2022	1656436962	65	23	89	23
Tue Jun 28 19:21:44 2022	1656436904	64	24	89	24
Tue Jun 28 19:22:29 2022	1656436949	65	24	89	24
Tue Jun 28 19:22:11 2022	1656436931	65	24	89	24
Tue Jun 28 19:22:05 2022	1656436925	65	24	89	24
Tue Jun 28 19:22:20 2022	1656436940	64	24	89	24
Tue Jun 28 19:23:43 2022	1656437023	64	25	89	25
Tue Jun 28 19:22:52 2022	1656436972	64	25	89	25
Tue Jun 28 19:23:00 2022	1656436980	65	24	89	23
Tue Jun 28 19:22:52 2022	1656436972	65	24	89	24
Tue Jun 28 19:23:07 2022	1656436987	65	24	89	24
Tue Jun 28 19:22:53 2022	1656436973	65	24	89	24
Tue Jun 28 19:22:35 2022	1656436955	65	24	89	24
Tue Jun 28 19:22:13 2022	1656436933	64	25	89	25
Tue Jun 28 19:22:53 2022	1656436973	64	24	89	24
Tue Jun 28 19:21:40 2022	1656436900	64	25	89	25
Tue Jun 28 19:22:58 2022	1656436978	65	24	89	24
Tue Jun 28 19:22:38 2022	1656436958	65	24	89	24
Tue Jun 28 19:23:27 2022	1656437007	65	24	89	24
Tue Jun 28 19:23:26 2022	1656437006	65	24	89	24
Tue Jun 28 19:21:28 2022	1656436888	68	21	89	21
Tue Jun 28 19:22:22 2022	1656436942	65	24	89	24
Tue Jun 28 19:21:29 2022	1656436889	67	22	89	22
Tue Jun 28 19:23:35 2022	1656437015	64	24	89	24
Tue Jun 28 19:23:11 2022	1656436991	64	24	89	24
Tue Jun 28 19:22:22 2022	1656436942	65	23	89	23
Tue Jun 28 19:22:35 2022	1656436955	64	24	89	24
Tue Jun 28 19:21:54 2022	1656436914	65	23	89	23
Tue Jun 28 19:21:41 2022	1656436901	65	24	89	24
Tue Jun 28 19:23:04 2022	1656436984	64	25	89	25
Tue Jun 28 19:23:31 2022	1656437011	65	24	89	24
Tue Jun 28 19:23:19 2022	1656436999	64	25	89	24
Tue Jun 28 19:23:30 2022	1656437010	65	23	89	23
Tue Jun 28 19:23:28 2022	1656437008	64	25	89	25
Tue Jun 28 19:23:26 2022	1656437006	67	21	89	21
Tue Jun 28 19:23:02 2022	1656436982	64	24	89	24
Tue Jun 28 19:22:00 2022	1656436920	64	24	89	24
Tue Jun 28 19:23:31 2022	1656437011	64	24	89	24
Tue Jun 28 19:22:48 2022	1656436968	65	24	89	23
Tue Jun 28 19:21:39 2022	1656436899	65	23	89	23
Tue Jun 28 19:22:50 2022	1656436970	64	25	89	25
Tue Jun 28 19:21:56 2022	1656436916	65	24	89	24
Tue Jun 28 19:23:33 2022	1656437013	65	24	89	24
Tue Jun 28 19:22:22 2022	1656436942	65	24	89	24
Tue Jun 28 19:21:59 2022	1656436919	63	25	89	25
Tue Jun 28 19:22:10 2022	1656436930	65	24	89	24
Tue Jun 28 19:22:41 2022	1656436961	65	23	89	23
Tue Jun 28 19:23:23 2022	1656437003	64	25	89	24
Tue Jun 28 19:22:48 2022	1656436968	65	24	89	24
Tue Jun 28 19:22:30 2022	1656436950	64	24	89	24
Tue Jun 28 19:21:14 2022	1656436874	64	24	89	24
Tue Jun 28 19:21:56 2022	1656436916	64	24	89	24
Tue Jun 28 19:23:43 2022	1656437023	64	24	89	24
Tue Jun 28 19:22:10 2022	1656436930	65	24	89	24
Tue Jun 28 19:22:53 2022	1656436973	64	24	89	24
Tue Jun 28 19:23:05 2022	1656436985	65	24	89	24
Tue Jun 28 19:22:00 2022	1656436920	65	24	89	24
Tue Jun 28 19:21:32 2022	1656436892	65	23	89	23
Tue Jun 28 19:21:51 2022	1656436911	65	24	89	24
Tue Jun 28 19:22:37 2022	1656436957	65	24	89	24
Tue Jun 28 19:22:18 2022	1656436938	63	25	89	25
Tue Jun 28 19:23:05 2022	1656436985	65	24	89	24
Tue Jun 28 19:23:34 2022	1656437014	65	24	89	24
Tue Jun 28 19:23:27 2022	1656437007	68	21	89	21
Tue Jun 28 19:21:47 2022	1656436907	64	25	89	25
Tue Jun 28 19:22:45 2022	1656436965	65	24	89	24
Tue Jun 28 19:23:27 2022	1656437007	65	24	89	24
Tue Jun 28 19:23:18 2022	1656436998	65	24	89	24
Tue Jun 28 19:22:48 2022	1656436968	65	24	89	24
Tue Jun 28 19:23:13 2022	1656436993	65	24	89	24
Tue Jun 28 19:22:58 2022	1656436978	64	24	89	24
Tue Jun 28 19:23:21 2022	1656437001	65	24	89	24
Tue Jun 28 19:22:42 2022	1656436962	65	23	89	23
Tue Jun 28 19:23:02 2022	1656436982	65	24	89	24
Tue Jun 28 19:21:37 2022	1656436897	65	24	89	24
Tue Jun 28 19:22:51 2022	1656436971	65	24	89	24
Tue Jun 28 19:22:50 2022	1656436970	65	24	89	23
Tue Jun 28 19:21:56 2022	1656436916	64	24	89	24
Tue Jun 28 19:23:30 2022	1656437010	64	25	89	25
Tue Jun 28 19:23:32 2022	1656437012	64	25	89	25
Tue Jun 28 19:22:48 2022	1656436968	65	24	89	24
Tue Jun 28 19:23:30 2022	1656437010	65	24	89	24
Tue Jun 28 19:23:25 2022	1656437005	65	24	89	24
Tue Jun 28 19:22:11 2022	1656436931	65	24	89	24
Tue Jun 28 19:21:52 2022	1656436912	64	24	89	24
Tue Jun 28 19:22:47 2022	1656436967	64	25	89	25
Tue Jun 28 19:22:22 2022	1656436942	64	25	89	25
Tue Jun 28 19:23:27 2022	1656437007	65	24	89	24
Tue Jun 28 19:22:56 2022	1656436976	64	24	89	24
Tue Jun 28 19:23:37 2022	1656437017	65	24	89	23
Tue Jun 28 19:21:48 2022	1656436908	65	24	89	24
Tue Jun 28 19:23:31 2022	1656437011	65	24	89	24
Tue Jun 28 19:23:43 2022	1656437023	65	24	89	24
Tue Jun 28 19:21:56 2022	1656436916	64	24	89	24
Tue Jun 28 19:22:59 2022	1656436979	65	23	89	23
Tue Jun 28 19:22:10 2022	1656436930	65	24	89	24
Tue Jun 28 19:22:17 2022	1656436937	65	24	89	24
Tue Jun 28 19:22:30 2022	1656436950	64	25	89	24
Tue Jun 28 19:23:29 2022	1656437009	65	24	89	24
Tue Jun 28 19:23:41 2022	1656437021	65	24	89	24
Tue Jun 28 19:23:14 2022	1656436994	65	24	89	24
Tue Jun 28 19:21:54 2022	1656436914	65	24	89	24
Tue Jun 28 19:21:42 2022	1656436902	64	24	89	24
Tue Jun 28 19:21:27 2022	1656436887	67	21	89	21
